datetime,popularity
2024-10-29T20:52:54.517786, 63
2024-10-30T01:38:39.944166, 63
2024-10-31T01:39:39.678209, 63
2024-11-01T01:44:57.212739, 63
2024-11-02T01:36:12.816509, 64
2024-11-03T01:43:30.856078, 64
2024-11-04T01:40:15.139222, 65
2024-11-05T01:36:16.600720, 66
2024-11-06T01:35:33.317355, 67
2024-11-07T01:36:01.308269, 68
2024-11-08T01:36:14.375045, 69
2024-11-09T01:26:24.259826, 69
2024-11-10T01:40:44.722339, 70
2024-11-11T01:37:58.430058, 70
2024-11-12T01:34:55.580416, 70
2024-11-13T01:37:02.460676, 73
2024-11-14T01:37:10.654828, 73
2024-11-15T01:42:46.704956, 73
2024-11-16T01:40:28.382151, 73
2024-11-17T01:46:47.597321, 74
2024-11-18T01:44:49.404973, 74
2024-11-19T01:42:44.303293, 75
2024-11-20T01:41:38.394475, 76
2024-11-21T01:41:44.109317, 76
2024-11-22T01:42:42.249561, 77
2024-11-23T01:39:51.263705, 77
2024-11-24T01:47:41.502921, 78
2024-11-25T01:44:21.155721, 78
2024-11-26T01:43:16.762483, 79
2024-11-27T01:44:55.895329, 79
2024-11-28T01:44:34.196512, 80
2024-11-29T01:44:26.977453, 80
2024-11-30T01:41:42.507198, 81
2024-12-01T01:59:13.912606, 81
2024-12-02T01:48:12.912269, 82
2024-12-03T01:46:21.817566, 82
2024-12-04T01:46:44.995448, 83
2024-12-05T01:46:40.729913, 84
2024-12-06T01:45:27.685100, 84
2024-12-07T01:44:27.958310, 84
2024-12-08T01:52:59.828162, 85
2024-12-09T01:49:35.623250, 85
2024-12-10T01:48:09.555391, 85
2024-12-11T01:46:31.824959, 85
2024-12-12T01:46:06.174271, 86
2024-12-13T01:47:30.933632, 86
2024-12-14T01:42:49.427550, 86
2024-12-15T01:52:44.066831, 86
2024-12-16T01:49:52.491246, 86
2024-12-17T01:46:00.058366, 87
2024-12-19T01:43:18.161775, 87
2024-12-20T01:38:33.761044, 87
2024-12-21T01:36:08.777642, 87
2024-12-22T01:44:03.392535, 87
2024-12-23T01:39:24.472586, 88
2024-12-24T01:37:29.588124, 88
2024-12-25T01:36:32.801236, 88
2024-12-26T01:36:45.404655, 89
2024-12-27T01:37:38.127526, 90
2024-12-28T01:35:20.383041, 91
2024-12-29T01:45:09.080734, 90
2024-12-30T01:40:19.024302, 90
2024-12-31T01:37:05.086232, 90
2025-01-01T01:44:52.472924, 90
2025-01-02T01:36:50.551546, 90
2025-01-03T01:37:49.810359, 89
2025-01-04T01:35:43.869320, 89
2025-01-05T01:44:04.135271, 89
2025-01-06T01:41:56.125872, 88
2025-01-07T01:38:41.727549, 88
2025-01-08T01:38:12.480593, 88
2025-01-09T02:04:52.581657, 87
2025-01-10T01:40:14.836192, 87
2025-01-11T01:37:54.641432, 86
2025-01-12T01:45:43.910908, 86
2025-01-13T01:42:25.044495, 86
2025-01-14T01:26:33.907400, 85
2025-01-15T01:35:34.587759, 85
2025-01-16T01:34:45.723914, 85
2025-01-17T01:27:05.476177, 84
2025-01-18T01:25:20.568736, 84
2025-01-19T01:40:57.673763, 84
2025-01-20T01:36:48.505849, 83
2025-01-21T01:34:55.718978, 83
2025-01-22T01:37:16.759817, 82
2025-01-23T01:35:38.407485, 82
2025-01-24T01:35:38.594901, 82
2025-01-25T01:24:20.000829, 81
2025-01-26T01:37:48.504750, 81
2025-01-27T01:37:03.290777, 81
2025-01-28T01:36:40.991295, 80
2025-01-29T01:35:12.526173, 80
2025-01-30T01:26:32.897474, 80
2025-01-31T01:35:30.325293, 79
2025-02-01T01:39:54.953613, 79
2025-02-02T01:39:11.848985, 79
2025-02-03T01:36:48.098312, 79
2025-02-04T01:35:47.692869, 78
2025-02-05T01:37:03.739644, 78
2025-02-06T01:37:07.497812, 77
2025-02-07T01:37:21.557763, 77
2025-02-08T01:26:58.466201, 76
2025-02-09T01:40:37.429755, 76
2025-02-10T01:38:32.178333, 76
2025-02-11T01:37:08.798064, 75
2025-02-12T01:37:03.962938, 75
2025-02-13T01:37:56.988208, 74
2025-02-14T01:37:14.356719, 74
2025-02-15T01:35:54.876210, 73
2025-02-16T01:43:53.056133, 73
2025-02-17T01:40:38.350702, 72
2025-02-18T01:37:08.149091, 72
2025-02-19T01:37:55.591614, 71
2025-02-20T01:38:28.821288, 71
2025-02-21T01:38:49.033862, 70
2025-02-22T01:35:15.227337, 70
2025-02-23T01:43:27.517519, 69
2025-02-24T01:40:58.731121, 69
2025-02-25T01:40:28.529448, 68
2025-02-26T01:39:48.414292, 68
2025-02-27T01:40:27.100976, 67
2025-02-28T01:40:35.282772, 67
2025-03-01T01:46:10.711906, 66
2025-03-02T01:45:01.966205, 66
2025-03-03T01:43:06.683921, 65
2025-03-04T01:41:53.474145, 65
2025-03-05T01:41:38.111717, 65
2025-03-06T01:42:02.188387, 64
2025-03-07T01:42:28.570113, 64
2025-03-08T01:15:38.877165, 64
2025-03-09T01:21:39.760854, 64
2025-03-10T01:19:23.613541, 64
2025-03-11T01:42:32.988781, 67
2025-03-12T01:41:29.234273, 66
2025-03-13T01:43:18.595551, 66
2025-03-14T01:41:19.149658, 66
2025-03-15T01:40:47.511935, 66
2025-03-16T01:48:32.071743, 65
2025-03-17T01:45:50.842208, 65
2025-03-18T01:43:27.229183, 65
2025-03-19T01:43:56.555981, 65
2025-03-20T01:42:36.178219, 65
2025-03-21T01:44:36.009911, 64
2025-03-22T01:41:50.851035, 64
2025-03-23T01:49:31.169490, 64
2025-03-24T01:47:35.753971, 64
2025-03-25T01:45:06.298586, 63
2025-03-26T01:44:37.281081, 63
2025-03-27T01:44:17.732393, 63
2025-03-28T01:44:35.140494, 63
2025-03-29T01:43:27.168684, 63
2025-03-30T01:51:54.957581, 62
2025-03-31T01:50:19.552149, 62
2025-04-01T01:56:30.456973, 62
2025-04-02T01:46:41.181236, 62
2025-04-03T01:45:00.928281, 62
2025-04-04T01:44:57.824225, 61
2025-04-05T01:43:26.967217, 61
2025-04-06T01:50:40.094253, 61
2025-04-07T01:48:34.004201, 61
2025-04-08T01:45:52.957504, 60
2025-04-09T01:45:59.017637, 60
2025-04-10T01:45:53.300078, 60
2025-04-11T01:46:39.056379, 60
2025-04-12T01:43:35.580941, 60
2025-04-13T03:12:40.571573, 59
2025-04-14T01:50:28.686123, 59
2025-04-15T01:49:08.588421, 59
2025-04-16T01:48:49.873928, 59
2025-04-17T01:47:18.146241, 59
2025-04-18T01:44:38.540174, 58
2025-04-19T01:42:49.933353, 58
2025-04-20T01:53:38.062688, 58
2025-04-21T01:52:47.794057, 58
2025-04-22T01:48:05.926702, 58
2025-04-23T01:48:28.186602, 57
2025-04-24T01:48:50.317158, 57
2025-04-25T01:49:23.433425, 57
2025-04-26T01:45:19.059638, 57
2025-04-27T01:54:13.902851, 57
2025-04-28T01:52:28.180529, 56
2025-04-29T01:50:04.819049, 56
